k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,1000,1000,0.05,0.5,tournament,UX,0.3,random,29247,17,29247,"[27813, 12792, 24732, 7935, 13128, 20916, 27105, 29139, 29247, 28167, 20598]","[25800, 24042, 29139, 29247, 28167, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 8, 9, 5, 5, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.35000000000000003,random,29148,23,29148,"[29064, 11541, 24732, 7935, 20517, 15951, 24681, 28818, 28587, 29148, 20598]","[25800, 24042, 28818, 28587, 29148, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 7, 9, 8, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.4,random,29460,8,29460,"[29064, 11541, 22632, 7935, 22617, 15951, 24681, 28434, 28659, 29460, 20598]","[23700, 26142, 28434, 28659, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 9, 7, 8, 8, 7, 4, 4, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.45,random,29343,18,29343,"[29064, 11541, 24732, 7935, 22722, 11322, 27105, 27939, 29343, 29271, 20598]","[25800, 24042, 27939, 29343, 29271, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 7, 7, 9, 7, 4, 4, 6, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.5,random,29283,12,29283,"[29064, 13479, 22794, 7935, 15333, 21135, 24681, 28335, 29283, 28935, 20598]","[25800, 24042, 28335, 29283, 28935, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 8, 9, 7, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.55,random,29139,23,29139,"[29064, 13479, 22794, 7935, 22722, 11322, 27105, 29139, 28476, 28938, 20598]","[25800, 24042, 29139, 28476, 28938, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 8, 9, 8, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.6000000000000001,random,29229,12,29229,"[29064, 13479, 20694, 7935, 22617, 13527, 27105, 29157, 29229, 28167, 20598]","[23700, 26142, 29157, 29229, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 7, 7, 9, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.6500000000000001,random,29097,17,29097,"[29064, 11541, 22632, 7935, 17433, 18711, 27105, 28869, 28587, 29097, 20598]","[23700, 26142, 28869, 28587, 29097, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9, 8, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.7000000000000001,random,29691,12,29691,"[29064, 13479, 22794, 9636, 13632, 18711, 27105, 28695, 29691, 28167, 20598]","[27501, 22341, 28695, 29691, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 7, 8, 8, 9, 5, 5, 6, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.7500000000000001,random,29283,44,29283,"[29064, 11541, 24732, 7935, 15333, 18711, 27105, 29103, 29283, 28167, 20598]","[25800, 24042, 29103, 29283, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 7, 7, 8, 7, 9, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.8,random,29565,11,29565,"[29064, 11541, 24732, 7935, 15333, 21135, 24681, 28053, 29565, 28935, 20598]","[25800, 24042, 28053, 29565, 28935, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 7, 9, 7, 5, 5, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.8500000000000001,random,29565,24,29565,"[29064, 13479, 22794, 7935, 22722, 13746, 24681, 29157, 29565, 27831, 20598]","[25800, 24042, 29157, 29565, 27831, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 7, 7, 9, 4, 4, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.9000000000000001,random,29544,2,29544,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 29544, 28641, 28368, 20598]","[25800, 24042, 29544, 28641, 28368, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 9, 8, 9, 8, 7, 4, 4, 6, 8, 8, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,0.9500000000000001,random,29247,27,29247,"[29064, 13479, 22794, 7935, 15333, 18711, 27105, 29139, 29247, 28167, 20598]","[25800, 24042, 29139, 29247, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 8, 9, 5, 5, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.5,tournament,UX,1.0,random,29484,9,29484,"[29064, 13479, 22794, 7935, 15333, 21135, 24681, 29124, 29484, 27945, 20598]","[25800, 24042, 29124, 29484, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 7, 7, 7, 9, 5, 5, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.05,random,29484,34,29484,"[29064, 11541, 24732, 7935, 20517, 15951, 24681, 28068, 29001, 29484, 20598]","[25800, 24042, 28068, 29001, 29484, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 9, 9, 8, 4, 4, 6, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.1,random,29256,18,29256,"[29064, 13479, 22794, 7935, 13128, 20916, 27105, 28818, 29256, 28479, 20598]","[25800, 24042, 28818, 29256, 28479, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 8, 9, 9, 5, 5, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.15000000000000002,random,29688,17,29688,"[29064, 13479, 22794, 9636, 13632, 18711, 25689, 29673, 29688, 28608, 20598]","[27501, 20925, 29673, 29688, 28608, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 7, 9, 8, 7, 8, 5, 5, 7, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.2,random,29460,6,29460,"[29064, 13479, 22794, 7935, 13128, 20916, 27105, 28494, 28599, 29460, 20598]","[25800, 24042, 28494, 28599, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 9, 7, 7, 8, 8, 5, 5, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.25,random,29484,10,29484,"[29064, 13479, 22794, 9636, 11427, 20916, 25689, 29436, 29484, 29049, 20598]","[27501, 20925, 29436, 29484, 29049, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 7, 7, 9, 7, 5, 5, 7, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.3,random,29313,24,29313,"[29064, 13479, 22794, 7935, 13128, 23340, 24681, 29313, 29295, 27945, 20598]","[25800, 24042, 29313, 29295, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 7, 7, 7, 7, 8, 9, 5, 5, 6, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.35000000000000003,random,29418,10,29418,"[27813, 14730, 20694, 7935, 17433, 21135, 24681, 28062, 29073, 29418, 20598]","[23700, 26142, 28062, 29073, 29418, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 7, 9, 7, 8, 7, 5, 5, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.4,random,29544,32,29544,"[29064, 11541, 24732, 9636, 21021, 11322, 27105, 29544, 28659, 28350, 20598]","[27501, 22341, 29544, 28659, 28350, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 9, 9, 8, 8, 7, 4, 4, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.45,random,29460,12,29460,"[29064, 11541, 24732, 9636, 13632, 18711, 25689, 29214, 29295, 29460, 20598]","[27501, 20925, 29214, 29295, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 9, 7, 7, 8, 7, 5, 5, 7, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.5,random,29688,1,29688,"[29064, 13479, 20694, 7935, 24822, 13746, 24681, 28437, 29688, 28428, 20598]","[23700, 26142, 28437, 29688, 28428, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 9, 7, 8, 7, 8, 4, 4, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.55,random,29544,21,29544,"[27813, 12792, 22632, 7935, 22617, 13527, 27105, 29544, 29343, 27666, 20598]","[23700, 26142, 29544, 29343, 27666, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 9, 9, 9, 9, 7, 4, 4, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.6000000000000001,random,29418,13,29418,"[29064, 13479, 22794, 9636, 13632, 18711, 27105, 28173, 28962, 29418, 20598]","[27501, 22341, 28173, 28962, 29418, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 8, 9, 8, 7, 7, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.6500000000000001,random,29379,25,29379,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 29379, 28788, 28386, 20598]","[25800, 24042, 29379, 28788, 28386, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 8, 9, 7, 7, 8, 4, 4, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.7000000000000001,random,29358,23,29358,"[29064, 13479, 22794, 7935, 13128, 23340, 24681, 29358, 28587, 28608, 20598]","[25800, 24042, 29358, 28587, 28608, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 7, 9, 8, 7, 8, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.7500000000000001,random,29259,34,29259,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 28917, 28377, 29259, 20598]","[25800, 24042, 28917, 28377, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 9, 8, 8, 4, 4, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.8,random,29703,6,29703,"[29064, 13479, 22794, 7935, 15333, 21135, 24681, 27366, 29484, 29703, 20598]","[25800, 24042, 27366, 29484, 29703, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 7, 9, 7, 9, 5, 5, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.8500000000000001,random,29229,13,29229,"[29064, 11541, 24732, 7935, 20517, 13527, 27105, 29157, 29229, 28167, 20598]","[25800, 24042, 29157, 29229, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 7, 7, 9, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.9000000000000001,random,29259,19,29259,"[29064, 13479, 20694, 7935, 17433, 18711, 27105, 28656, 28638, 29259, 20598]","[23700, 26142, 28656, 28638, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 7, 8, 9, 7, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,0.9500000000000001,random,29139,31,29139,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 29139, 28680, 28734, 20598]","[25800, 24042, 29139, 28680, 28734, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 9, 9, 9, 8, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.55,tournament,UX,1.0,random,29139,16,29139,"[29064, 13479, 22794, 9636, 18816, 15951, 24681, 29139, 28680, 28734, 20598]","[27501, 22341, 29139, 28680, 28734, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 9, 9, 9, 8, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.05,random,29526,7,29526,"[29064, 13479, 22794, 9636, 13632, 18711, 27105, 29526, 28377, 28650, 20598]","[27501, 22341, 29526, 28377, 28650, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 9, 7, 7, 8, 8, 5, 5, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.1,random,29103,19,29103,"[29064, 11541, 22632, 7935, 24822, 11322, 27105, 29103, 28446, 29004, 20598]","[23700, 26142, 29103, 28446, 29004, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 7, 7, 8, 7, 9, 4, 4, 6, 8, 8, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.15000000000000002,random,29862,17,29862,"[29064, 13479, 22794, 7935, 20517, 13527, 25689, 29025, 29082, 29862, 20598]","[25800, 22626, 29025, 29082, 29862, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 9, 7, 8, 9, 4, 4, 7, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.2,random,29103,10,29103,"[27813, 14730, 22794, 7935, 13128, 20916, 27105, 29103, 29001, 28449, 20598]","[25800, 24042, 29103, 29001, 28449, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 7, 9, 7, 8, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.25,random,29904,21,29904,"[27813, 14730, 20694, 7935, 24822, 11322, 25689, 29184, 28881, 29904, 20598]","[23700, 24726, 29184, 28881, 29904, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 9, 7, 8, 8, 9, 4, 4, 7, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.3,random,29427,25,29427,"[29064, 11541, 24732, 7935, 22722, 11322, 27105, 29427, 29040, 28086, 20598]","[25800, 24042, 29427, 29040, 28086, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 9, 8, 7, 8, 9, 4, 4, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.35000000000000003,random,29316,13,29316,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28758, 29316, 28479, 20598]","[25800, 24042, 28758, 29316, 28479, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 9, 7, 9, 9, 4, 4, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.4,random,29715,0,29715,"[29064, 11541, 22632, 7935, 17433, 21135, 23265, 29571, 29715, 28683, 20598]","[23700, 24726, 29571, 29715, 28683, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 9, 7, 7, 7, 9, 5, 5, 7, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.45,random,29097,39,29097,"[29064, 11541, 24732, 7935, 20517, 15951, 24681, 28869, 28587, 29097, 20598]","[25800, 24042, 28869, 28587, 29097, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9, 8, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.5,random,29325,21,29325,"[29064, 13479, 22794, 7935, 22722, 11322, 27105, 29325, 29283, 27945, 20598]","[25800, 24042, 29325, 29283, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 7, 7, 8, 7, 9, 4, 4, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.55,random,29526,21,29526,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 29526, 28860, 28167, 20598]","[25800, 24042, 29526, 28860, 28167, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 7, 7, 8, 9, 4, 4, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.6000000000000001,random,29427,24,29427,"[27813, 12792, 24732, 7935, 13128, 23340, 24681, 29427, 28647, 28479, 20598]","[25800, 24042, 29427, 28647, 28479, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 7, 8, 9, 7, 9, 9, 5, 5, 6, 8, 8, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
