k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,8000,1000,0.05,0.05,roulette,UX,0.1,random,28989,7,28989,"[27813, 12792, 24732, 7935, 22722, 11322, 27105, 28818, 28746, 28989, 20598]","[25800, 24042, 28818, 28746, 28989, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 7, 8, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,roulette,SP,0.15,random,29157,3,29157,"[27813, 12792, 24732, 7935, 22722, 13746, 24681, 29157, 28392, 29004, 20598]","[25800, 24042, 29157, 28392, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 8, 7, 7, 9, 4, 4, 6, 8, 8, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,roulette,DP,0.15,random,29433,2,29433,"[29064, 11541, 22632, 7935, 22617, 15951, 24681, 28656, 29433, 28464, 20598]","[23700, 26142, 28656, 29433, 28464, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 9, 7, 8, 8, 7, 8, 4, 4, 6, 9, 9, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,roulette,UX,0.15,random,28896,4,28896,"[27813, 14730, 22794, 7935, 20517, 15951, 24681, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,SP,0.05,random,29526,3,29526,"[27813, 14730, 20694, 7935, 17433, 21135, 24681, 29526, 28860, 28167, 20598]","[23700, 26142, 29526, 28860, 28167, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 7, 7, 8, 9, 5, 5, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,DP,0.05,random,29103,2,29103,"[27813, 12792, 24732, 9636, 13632, 18711, 27105, 29103, 29001, 28449, 20598]","[27501, 22341, 29103, 29001, 28449, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 7, 9, 7, 8, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,UX,0.05,random,29004,18,29004,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28902, 28647, 29004, 20598]","[25800, 24042, 28902, 28647, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 8, 7, 7, 7, 9, 4, 4, 6, 8, 8, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,SP,0.1,random,29001,5,29001,"[27813, 14730, 22794, 7935, 20517, 13527, 27105, 28818, 29001, 28734, 20598]","[25800, 24042, 28818, 29001, 28734, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,DP,0.1,random,28896,18,28896,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,UX,0.1,random,28896,37,28896,"[27813, 14730, 20694, 7935, 22617, 15951, 24681, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,SP,0.15,random,29148,12,29148,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28335, 29070, 29148, 20598]","[23700, 26142, 28335, 29070, 29148, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 9, 8, 9, 7, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,DP,0.15,random,29259,9,29259,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 28254, 29040, 29259, 20598]","[25800, 24042, 28254, 29040, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 7, 8, 9, 8, 7, 4, 4, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,rank,UX,0.15,random,29001,18,29001,"[27813, 12792, 22632, 7935, 22617, 15951, 24681, 28902, 29001, 28650, 20598]","[23700, 26142, 28902, 29001, 28650, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,SP,0.05,random,29325,30,29325,"[29064, 13479, 20694, 7935, 15228, 20916, 27105, 29325, 29283, 27945, 20598]","[23700, 26142, 29325, 29283, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 7, 7, 8, 7, 9, 5, 5, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,DP,0.05,random,29001,4,29001,"[27813, 14730, 22794, 7935, 20517, 13527, 27105, 28614, 29001, 28938, 20598]","[25800, 24042, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,UX,0.05,random,29004,3,29004,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28917, 28632, 29004, 20598]","[25800, 24042, 28917, 28632, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 8, 8, 9, 5, 5, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,SP,0.1,random,29415,6,29415,"[29064, 11541, 22632, 7935, 22617, 13527, 27105, 28455, 29415, 28683, 20598]","[23700, 26142, 28455, 29415, 28683, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 8, 7, 7, 9, 4, 4, 6, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,DP,0.1,random,28938,15,28938,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28869, 28746, 28938, 20598]","[25800, 24042, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,UX,0.1,random,28896,43,28896,"[27813, 14730, 20694, 7935, 24822, 11322, 27105, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,SP,0.15,random,29139,1,29139,"[27813, 14730, 20694, 7935, 22617, 15951, 24681, 29139, 28731, 28683, 20598]","[23700, 26142, 29139, 28731, 28683, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 8, 8, 8, 9, 4, 4, 6, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,DP,0.15,random,29148,16,29148,"[27813, 12792, 24732, 9636, 11427, 23340, 24681, 28617, 28788, 29148, 20598]","[27501, 22341, 28617, 28788, 29148, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 8, 9, 7, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.05,tournament,UX,0.15,random,28896,17,28896,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,SP,0.05,random,29031,0,29031,"[27813, 12792, 22632, 7935, 24822, 11322, 27105, 29031, 28746, 28776, 20598]","[23700, 26142, 29031, 28746, 28776, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,DP,0.05,random,28902,3,28902,"[27813, 14730, 22794, 7935, 15333, 21135, 24681, 28902, 28788, 28863, 20598]","[25800, 24042, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,UX,0.05,random,28896,5,28896,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,SP,0.1,random,29031,3,29031,"[27813, 14730, 20694, 7935, 24822, 13746, 24681, 29031, 28746, 28776, 20598]","[23700, 26142, 29031, 28746, 28776, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,DP,0.1,random,29418,3,29418,"[29064, 13479, 22794, 7935, 13128, 20916, 27105, 28455, 28680, 29418, 20598]","[25800, 24042, 28455, 28680, 29418, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 8, 9, 7, 7, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,UX,0.1,random,28902,16,28902,"[27813, 14730, 22794, 7935, 22722, 11322, 27105, 28902, 28788, 28863, 20598]","[25800, 24042, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,SP,0.15,random,29259,3,29259,"[29064, 13479, 20694, 7935, 15228, 20916, 27105, 28656, 28638, 29259, 20598]","[23700, 26142, 28656, 28638, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 7, 8, 9, 7, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,DP,0.15,random,29259,0,29259,"[27813, 14730, 22794, 9636, 13632, 18711, 27105, 28212, 29082, 29259, 20598]","[27501, 22341, 28212, 29082, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 7, 9, 8, 7, 5, 5, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,roulette,UX,0.15,random,28896,9,28896,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,SP,0.05,random,29310,11,29310,"[27813, 14730, 20694, 7935, 15228, 20916, 27105, 29139, 28104, 29310, 20598]","[23700, 26142, 29139, 28104, 29310, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 8, 9, 8, 8, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,DP,0.05,random,29043,13,29043,"[27813, 12792, 22632, 7935, 15228, 23340, 24681, 28869, 29043, 28641, 20598]","[23700, 26142, 28869, 29043, 28641, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 8, 7, 9, 5, 5, 6, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,UX,0.05,random,28896,7,28896,"[27813, 12792, 24732, 9636, 18816, 13527, 27105, 28869, 28788, 28896, 20598]","[27501, 22341, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,SP,0.1,random,29139,11,29139,"[29064, 11541, 22632, 7935, 15228, 20916, 27105, 29139, 28731, 28683, 20598]","[23700, 26142, 29139, 28731, 28683, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 8, 8, 8, 9, 5, 5, 6, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,DP,0.1,random,29139,3,29139,"[29064, 13479, 22794, 9636, 13632, 18711, 27105, 29139, 28479, 28935, 20598]","[27501, 22341, 29139, 28479, 28935, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 9, 8, 9, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,UX,0.1,random,28896,38,28896,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,SP,0.15,random,28938,9,28938,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28869, 28746, 28938, 20598]","[23700, 26142, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,DP,0.15,random,29247,17,29247,"[29064, 11541, 22632, 7935, 17433, 21135, 24681, 29139, 29247, 28167, 20598]","[23700, 26142, 29139, 29247, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 8, 9, 5, 5, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,rank,UX,0.15,random,28896,7,28896,"[27813, 14730, 22794, 9636, 18816, 15951, 24681, 28869, 28788, 28896, 20598]","[27501, 22341, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,SP,0.05,random,29049,7,29049,"[27813, 12792, 22632, 7935, 22617, 13527, 27105, 28716, 28788, 29049, 20598]","[23700, 26142, 28716, 28788, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 7, 7, 9, 8, 4, 4, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,DP,0.05,random,29190,9,29190,"[27813, 14730, 20694, 7935, 22617, 13527, 27105, 28776, 28587, 29190, 20598]","[23700, 26142, 28776, 28587, 29190, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 9, 7, 8, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,UX,0.05,random,29001,11,29001,"[27813, 14730, 20694, 7935, 24822, 11322, 27105, 28944, 29001, 28608, 20598]","[23700, 26142, 28944, 29001, 28608, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 9, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,SP,0.1,random,28896,5,28896,"[27813, 12792, 22632, 7935, 17433, 18711, 27105, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,DP,0.1,random,29049,17,29049,"[27813, 12792, 22632, 7935, 17433, 21135, 24681, 28917, 28587, 29049, 20598]","[23700, 26142, 28917, 28587, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 7, 7, 8, 9, 8, 5, 5, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,UX,0.1,random,28896,31,28896,"[27813, 14730, 20694, 7935, 24822, 11322, 27105, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,8000,1000,0.05,0.1,tournament,SP,0.15,random,29259,10,29259,"[27813, 14730, 22794, 7935, 20517, 15951, 24681, 28695, 28599, 29259, 20598]","[25800, 24042, 28695, 28599, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 9, 8, 8, 4, 4, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
